Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
1007,321.5719714,958,992.5625,2.126054972,,,
1008,319.9932004,961,997.4375,23.98222573,,,
1009,316.0985784,1019,1036.5625,3.291677231,,,
1010,316.7646316,1027,1015,36.52908224,,,
1011,317.4754708,1029,1052.6875,55.62821825,,,
1012,319.126275,985,1083.96875,4.122375107,,,
1013,318.6971652,1004,1008.15625,21.17940203,,,
1014,316.8367826,984,1049.125,3.259898801,,,
1015,313.1412482,1030,989.1875,44.20668209,,,
1016,315.6597597,1027,1039.125,2.532045296,,,
1017,316.3541188,1023,997.71875,55.0101322,,,
1018,314.8654111,1042,1034.3125,30.07930121,,,
1019,313.3423342,1054,1005.375,64.83375467,,,
1020,311.9474593,1073,1046.9375,2.319384113,,,
1021,317.6917317,1019,1052.84375,3.539038694,,,
1022,317.1619723,1029,1062.03125,2.584905608,,,
1023,321.1963926,968,1041.09375,1.995500151,,,
1024,318.3758625,1024,1016.3125,1.945672737,,,
1025,320.3615287,964,1007.5,33.04643663,,,
1026,319.5426463,966,1010.0625,1.551081302,,,
1027,317.7207867,957,983.3125,12.09196242,,,
1028,319.5741814,951,998.375,2.063485253,,,
1029,318.6577713,944,986.5625,32.08268064,,,
1030,317.4806941,956,955.0625,60.17013249,,,
1031,316.672643,965,999.375,2.210877515,,,
1032,318.7147123,969,968.3125,1.483564765,,,
1033,318.9910176,977,983.46875,2.14308363,,,
1034,318.1922342,981,955.625,51.42628034,,,
1035,318.8277094,1006,987.65625,1.430155355,,,
1036,316.854903,990,1010.78125,26.80157118,,,
1037,316.0321207,1035,981.78125,54.74471959,,,
1038,316.8426783,1004,977.8125,75.79910016,,,
1039,315.991459,1010,1005.75,54.24944519,,,
1040,315.8870938,974,1073.5,24.59587719,,,
1041,317.6729629,989,1001.15625,2.177827319,,,
1042,317.9274673,980,986.25,35.73431641,,,
1043,316.9327611,997,993.5,1.806391156,,,
1044,316.619452,1017,1017.9375,10.64289472,,,
1045,315.8968962,968,1032.78125,1.961028599,,,
1046,316.4518096,1008,990,1.639117394,,,
1047,314.1812233,1033,981.15625,59.02952252,,,
1048,319.0676316,956,1037.3125,3.458598095,,,
1049,313.4400713,993,961.75,49.18914334,,,
1050,318.5383033,939,967.09375,1.986471827,,,
1051,317.8453431,957,979.3125,2.103115584,,,
1052,315.648661,963,962.59375,42.31166203,,,
1053,316.338944,959,990.46875,2.697791265,,,
1054,317.1820969,948,972.40625,9.92129948,,,
1055,319.2672429,941,973.78125,1.704875018,,,
1056,317.7838405,986,970.90625,1.648536708,,,
1057,316.246747,995,1009.625,18.76798879,,,
1058,317.1476087,961,986.1875,1.686395727,,,
1059,316.7962306,969,983.25,2.319666088,,,
1060,316.8224428,962,942.6875,53.78232488,,,
1061,316.6625482,974,976.65625,18.22745466,,,
1062,314.7456333,1000,961.15625,54.00606267,,,
1063,316.5600454,992,894.1875,100.7925889,,,
1064,315.6275222,1012,1016.71875,26.72791241,,,
1065,152.6385428,575,1021.625,58.17077675,,,
1066,314.8646974,1013,1051.40625,63.10400897,,,
1067,315.5487933,1001,1081.5625,38.53491354,,,
1068,314.8702957,965,995.28125,12.77128183,,,
1069,311.2186858,1056,941.15625,76.179216,,,
1070,317.6249894,958,1019.1875,2.932767482,,,
1071,315.7638612,959,967.78125,36.17168523,,,
1072,314.6350893,973,1010.1875,26.99973677,,,
1073,313.4845923,1006,887,95.06674098,,,
1074,309.223163,1070,968.84375,61.49792683,,,
1075,309.7631113,1051,964.59375,120.974551,,,
1076,307.058575,1089,1037.8125,15.88161619,,,
1077,309.3694303,1041,1062.8125,11.86338972,,,
1078,310.0311692,1016,1046.90625,8.588942195,,,
1079,312.5692968,1003,1030.9375,2.158922039,,,
1080,310.6921874,998,988.40625,42.46347744,,,
1081,308.3583633,1029,1013.4375,37.256467,,,
1082,306.4079358,1067,998.09375,56.92933316,,,
1083,309.4526881,1031,1039.90625,20.84919329,,,
1084,303.5086195,1107,1039.84375,43.98143398,,,
1085,309.1308821,1007,1086.4375,3.189139233,,,
1086,312.0275185,995,1009.65625,20.90891226,,,
1087,309.8058226,994,1031.3125,76.79075251,,,
1088,311.8604526,1015,1044,2.426927101,,,
1089,312.5018929,1003,1031.5625,1.720459536,,,
1090,311.2470523,1039,1066.34375,120.1873659,,,
1091,313.4990187,1036,1010.84375,1.64945488,,,
1092,312.5487701,1051,1073.8125,71.60079488,,,
1093,312.7649429,1031,1072.03125,3.706821945,,,
1094,313.5647204,1028,1041.40625,1.970842486,,,
1095,312.7752087,1023,1015.3125,34.76400676,,,
1096,313.0749346,1025,1031.5,2.17263902,,,
1097,313.5579702,996,1014.53125,33.64984909,,,
1098,315.5503206,980,1021.34375,2.800546002,,,
1099,317.5979984,972,1013.40625,5.55611002,,,
1100,316.2277298,980,1002.09375,2.330141791,,,
1101,315.4976462,1020,1003.90625,1.592164917,,,
1102,317.2477898,982,1145.40625,134.3397273,,,
1103,316.9643812,956,1031.75,1.965169364,,,
1104,316.4742616,961,1008.25,100.0352198,,,
1105,314.9178297,950,967.0625,34.40475659,,,
1106,315.2387758,1017,982.4375,2.580592565,,,
1107,315.0514435,1007,1025,64.11429773,,,
1108,315.403646,989,1087.96875,72.28127405,,,
1109,309.6585735,1046,1079.84375,65.20270091,,,
1110,313.4343372,1013,1058.3125,68.10320955,,,
1111,310.5475293,992,1080.21875,57.62406064,,,
1112,313.0543524,1006,1022.875,2.326971172,,,
1113,312.4663674,975,977.875,56.56243994,,,
1114,314.8025891,986,995.875,2.242758789,,,
1115,316.426806,961,1017.65625,2.298984708,,,
1116,312.8920108,992,995.9375,24.93566157,,,
1117,310.8345858,1024,1029.34375,13.3311711,,,
1118,310.2385214,1015,1029.09375,2.592391687,,,
1119,312.7572798,984,1013.4375,55.60097503,,,
1120,313.6144197,994,985.53125,47.18527067,,,
1121,314.7423469,987,1012.875,3.485912836,,,
1122,312.0315938,1009,1067.1875,40.04700849,,,
1123,305.893555,1083,1021.9375,31.86746838,,,
1124,310.3454132,1012,1080.125,70.4039957,,,
1125,311.8093558,992,1043.46875,2.826059283,,,
1126,311.5608685,973,1036.5,33.20820914,,,
1127,311.5713495,989,987.875,53.10797663,,,
1128,308.8140575,1018,1011.34375,22.04783693,,,
1129,309.2318336,1009,1086.34375,86.67613006,,,
1130,308.5102485,1002,1026.09375,65.3199939,,,
1131,305.9284428,1081,1030,2.762763608,,,
1132,311.411696,995,1071.59375,4.865330675,,,
1133,312.8163686,988,1012.09375,2.956891633,,,
1134,309.2107386,1028,1008.53125,16.11050327,,,
1135,313.6083822,971,1016.40625,2.263349594,,,
1136,315.0577686,993,1006.78125,2.239611043,,,
1137,314.1841288,1007,1020.40625,51.94893274,,,
1138,316.2147336,968,1040.34375,22.18697408,,,
1139,314.1648262,977,1024.15625,39.22800965,,,
1140,315.8611074,970,1023.96875,46.31827175,,,
1141,315.9621811,957,986.5625,41.52303642,,,
1142,314.2064562,1023,997.75,2.452503607,,,
1143,316.1901357,995,1016,4.276861009,,,
1144,312.9084495,1050,1003.46875,55.9170344,,,
1145,312.6669988,1077,1068.9375,66.30739323,,,
1146,314.5719966,1025,1106.9375,70.76254426,,,
1147,313.7642254,1003,1009.625,32.10702155,,,
1148,315.7899482,1014,1037.3125,2.620133466,,,
1149,313.856344,1049,1070.3125,68.38126062,,,
1150,312.7522257,1021,1076.03125,21.43326494,,,
1151,314.6232186,1021,1048.03125,1.968884026,,,
1152,313.1457963,1004,1033.34375,2.732764822,,,
1153,315.0854954,971,1039.34375,27.65745057,,,
1154,311.7899163,1001,997.4375,32.76245371,,,
1155,316.9401102,984,1007.71875,2.55326857,,,
1156,318.7640138,989,1014.28125,2.1945214,,,
1157,317.1966425,1012,1029.96875,48.08530784,,,
1158,315.3119942,1046,1032.28125,1.911476106,,,
1159,316.7585929,1008,978.46875,49.50970995,,,
1160,315.59839,1039,1036.96875,1.888406454,,,
1161,312.3779275,1054,1004.4375,52.04234686,,,
1162,311.6669474,1022,1058.28125,6.150698,,,
1163,317.2201068,982,1052.96875,2.934850974,,,
1164,313.8205397,1051,1007,2.233657197,,,
1165,315.3991131,965,985.9375,54.50260275,,,
1166,318.9066665,946,988.6875,1.961379316,,,
1167,316.0847398,970,1031.03125,41.81779849,,,
1168,316.9719163,988,1018.34375,2.483014898,,,
1169,311.0160925,1071,1107.4375,62.03110512,,,
1170,315.2426597,1000,1057.21875,3.205438297,,,
1171,315.2419127,981,1024.5,2.191130316,,,
1172,316.2939826,955,996.1875,1.782602056,,,
1173,316.5935073,981,985.625,1.792095822,,,
1174,319.5740531,964,986.5,1.748157759,,,
1175,315.5866579,996,999.46875,37.96269596,,,
1176,316.0774826,989,1008.21875,2.139553368,,,
1177,316.7005313,957,999.40625,2.473979961,,,
1178,317.4232869,998,972.71875,2.310159869,,,
1179,316.498103,995,1029.875,1.898381977,,,
1180,317.6815619,972,990.71875,23.39324315,,,
1181,316.1994703,1008,985.40625,1.582893714,,,
1182,316.3796807,950,989.3125,42.86669983,,,
1183,316.5641375,952,976.71875,2.04533448,,,
1184,112.9785505,454,971.25,1.782022967,,,
1185,315.4337471,989,975.34375,45.27934205,,,
1186,316.1736899,983,947.0625,63.92471505,,,
1187,315.9833074,1001,965.375,53.40525953,,,
1188,315.2968139,960,960.21875,91.14185064,,,
1189,314.0884909,984,922.78125,64.75697752,,,
1190,310.4954669,1048,1001.0625,26.3252995,,,
1191,317.2844579,967,1068.125,4.34677098,,,
1192,315.9755002,1014,975.9375,30.32802422,,,
1193,315.6077456,987,993.875,31.13775654,,,
1194,316.5389436,921,1002.28125,2.574956915,,,
1195,316.891846,959,961.28125,3.525174412,,,
1196,316.4838815,1023,983.09375,8.138673885,,,
1197,315.0200018,1000,1006.09375,28.45044978,,,
1198,314.5077341,1015,989.8125,79.91393236,,,
1199,318.0028424,989,1042.90625,2.424708625,,,
1200,315.1917004,1055,1003.0625,21.47156153,,,
1201,315.0799887,1046,1029.875,4.034573117,,,
1202,315.5051168,1027,1021.5,61.29920287,,,
1203,160.6308928,594,1009.78125,45.30432423,,,
1204,314.9731525,1003,999.46875,26.13971835,,,
1205,314.0952926,969,995.0625,13.25452836,,,
1206,315.1489786,971,962.71875,57.43064681,,,
1207,311.918194,996,983.8125,45.27709981,,,
1208,312.4641761,974,986.53125,19.89665046,,,
1209,316.0891214,932,978.21875,1.739685675,,,
1210,318.2762841,959,973.34375,1.74546974,,,
1211,319.2089448,931,946.3125,36.33032139,,,
1212,317.931125,949,960.375,1.775012098,,,
1213,315.3587628,1042,936.28125,71.28723882,,,
1214,317.0827455,967,991.78125,97.94734633,,,
1215,315.7395242,966,990.15625,70.74583898,,,
1216,307.5587036,1059,1050.34375,75.23547585,,,
1217,309.4483162,1020,970.125,36.01737545,,,
1218,308.7038181,1035,963.34375,49.48573997,,,
1219,310.0102802,1006,1027.59375,2.650660417,,,
1220,317.485775,942,983.0625,1.627956818,,,
1221,317.2752091,919,967.0625,1.558799914,,,
1222,318.6215115,920,958.09375,10.16190078,,,
1223,316.5972786,937,962.375,66.31451696,,,
1224,311.751813,967,989.53125,48.69173514,,,
1225,316.020913,940,978.65625,2.463289709,,,
1226,314.7346407,950,944.75,52.47690689,,,
1227,316.2743091,955,975.4375,2.11140758,,,
1228,316.5225994,933,948.46875,38.99178839,,,
1229,314.8321857,952,942,9.353199394,,,
1230,314.4757457,959,948.4375,30.28495572,,,
1231,315.418528,931,946.65625,56.11673176,,,
1232,316.1490961,941,929.46875,37.47425911,,,
1233,316.3836334,957,963.125,1.568080949,,,
1234,314.5753927,1004,979.5625,1.061470231,,,
1235,314.7574901,989,944.3125,50.11104049,,,
1236,315.1122976,992,969.15625,46.49265699,,,
1237,317.6837528,933,1002.5,1.883518066,,,
1238,318.7628536,984,981,1.154962158,,,
1239,320.0933395,936,973.40625,2.114458457,,,
1240,316.7778627,976,960.78125,1.59826803,,,
1241,318.8501406,978,948.3125,1.206465559,,,
1242,319.8975518,959,967.9375,70.90366439,,,
1243,313.773568,1025,940.9375,71.70246548,,,
1244,319.2652673,951,990.375,2.737406249,,,
1245,319.844083,909,922.1875,78.97701126,,,
1246,315.9057516,956,975.59375,69.47218875,,,
1247,316.0304537,937,974.65625,65.3754582,,,
1248,315.2420961,944,999.15625,60.19228629,,,
1249,315.3213839,936,941.4375,37.28161821,,,
1250,315.9900891,926,933.71875,50.11582121,,,
1251,316.3209992,976,952.90625,1.471902511,,,
1252,318.8165846,945,983.75,1.761127518,,,
1253,318.2315198,926,1019.78125,87.73545976,,,
1254,314.9804636,949,940.46875,25.1956496,,,
1255,315.0181285,968,959.03125,8.140270328,,,
1256,318.1927102,992,961.78125,1.795891879,,,
1257,313.8925558,994,874.28125,102.0831811,,,
1258,314.8611162,1007,947.875,65.62143667,,,
1259,316.9831844,969,972.0625,57.01349971,,,
1260,315.0717089,952,985.8125,30.16573319,,,
1261,314.4994589,1036,979.53125,1.885628963,,,
1262,314.7965123,1025,983.03125,40.66409554,,,
1263,316.855671,1000,1034.34375,2.848642178,,,
1264,314.9025157,1016,1019.15625,4.051446463,,,
1265,315.8190294,978,963.46875,65.61656592,,,
1266,316.8527846,982,1003.40625,1.334773506,,,
1267,315.6201033,994,1023.375,1.876155825,,,
1268,315.4581304,986,987.90625,44.59161288,,,
1269,312.076074,1089,1018.8125,1.431829489,,,
1270,311.6778154,1038,1080.5625,31.00027115,,,
1271,314.3378081,1036,968.875,78.16893892,,,
1272,312.417391,1031,1024.5,53.63275538,,,
1273,313.6346118,995,1047.84375,1.962648105,,,
1274,312.8342238,1043,1021.5625,1.814534655,,,
1275,313.6944956,987,1069.8125,2.747869084,,,
1276,316.047693,985,996.59375,1.413047708,,,
1277,315.4735698,970,1002.46875,1.646818403,,,
1278,317.4180014,942,977.71875,1.017317167,,,
1279,317.4756821,954,960.21875,1.197504317,,,
1280,316.9815993,953,975.09375,1.379718559,,,
1281,317.7977052,981,966,1.67650543,,,
1282,318.1031233,932,993.15625,2.765718916,,,
1283,316.8275856,960,955.5625,1.989065267,,,
1284,318.047719,951,944.96875,1.415155833,,,
1285,316.1964567,966,939.4375,62.59032515,,,
1286,317.3611318,924,997.96875,2.100443907,,,
1287,317.2342571,910,932.90625,35.87591601,,,
1288,318.6723056,920,940.375,1.737433675,,,
1289,318.5761738,916,936.5625,1.315391348,,,
1290,318.9314769,901,948.90625,20.15093691,,,
1291,317.5281774,915,954.4375,10.42140914,,,
1292,319.4494979,930,944.625,1.407024757,,,
1293,318.6153662,926,917.84375,77.07058853,,,
1294,318.6613441,918,934.875,19.50389865,,,
1295,316.6633741,918,935.9375,50.02905327,,,
1296,310.326727,1130,936.40625,1.585903461,,,
1297,315.8220659,949,1096.125,4.614972537,,,
1298,316.0008839,945,984.5,2.733623745,,,
1299,316.6744093,923,944.71875,34.8859418,,,
1300,317.8027899,954,959.5,1.340842486,,,
1301,314.9275655,993,976.53125,21.83086549,,,
1302,314.2014759,982,976.5625,15.78817489,,,
1303,316.7366852,928,965.84375,23.84546072,,,
1304,317.9735311,954,961.90625,1.655923535,,,
1305,316.3627971,988,977.15625,1.775154353,,,
1306,318.9217237,934,1001.15625,2.191642043,,,
1307,316.0182217,944,985.8125,76.47409962,,,
1308,317.2448257,946,957.5,1.246410153,,,
1309,252.3599056,811,971.40625,1.479544475,,,
1310,316.5373495,989,968.3125,15.0305363,,,
1311,318.5061689,969,1004.15625,1.883500798,,,
1312,317.4316327,975,1003,24.4869244,,,
1313,315.655981,974,972,38.55314189,,,
1314,317.3848836,987,990.125,1.295371491,,,
1315,316.8068916,1001,987.59375,33.28311067,,,
1316,314.304711,1018,1015.34375,67.4075945,,,
1317,316.6092569,964,1027.84375,1.968374661,,,
1318,317.993698,970,985.46875,1.362448896,,,
1319,316.4640838,936,980.625,36.583546,,,
1320,319.4896171,926,967.53125,1.875309587,,,
1321,317.2787226,930,952.1875,21.75586754,,,
1322,315.16259,954,941.65625,22.52033955,,,
1323,313.9720771,952,943.53125,79.91267086,,,
1324,315.6035085,915,969.84375,1.606836103,,,
1325,316.5597474,958,934.84375,13.08180122,,,
1326,313.4158851,995,978.03125,4.671749273,,,
1327,315.4114504,958,1015.3125,2.125658993,,,
1328,317.9958937,1004,975.125,1.464973059,,,
1329,125.9241951,445,1053.125,2.90755906,,,
1330,313.5169732,955,972.15625,18.34561412,,,
1331,315.2027667,975,978.96875,1.909726025,,,
1332,315.7150081,965,942.9375,51.53914185,,,
1333,318.4684736,978,977.40625,1.994418881,,,
1334,317.7360432,946,954.75,98.57077809,,,
1335,319.0538434,939,994.4375,40.31737124,,,
1336,317.448031,981,978.21875,1.854090249,,,
1337,318.1716046,947,995.65625,5.282322966,,,
1338,316.3877492,977,954.125,46.7276652,,,
1339,315.8278901,1003,1022.25,67.5672697,,,
1340,315.7534185,959,991.5625,54.92796063,,,
1341,316.0867399,945,984.75,0.988198448,,,
1342,318.3698004,934,979.0625,1.392956701,,,
1343,317.002505,964,985,1.142006003,,,
1344,314.6926437,1004,981.4375,32.10975034,,,
1345,316.5223838,995,958.9375,56.63734041,,,
1346,316.1773206,1027,1006.34375,1.422863758,,,
1347,315.5529278,942,1032.5,2.049018809,,,
1348,92.65052527,397,995,61.7171766,,,
1349,316.6198342,966,1007.6875,2.044223236,,,
1350,317.443448,938,1000.8125,1.747043856,,,
1351,319.7657481,959,960.3125,1.577805445,,,
1352,317.8574915,948,1027.84375,2.726224259,,,
1353,315.3674005,962,958.8125,38.15500752,,,
1354,318.3036592,952,958.8125,1.436455174,,,
1355,317.9760529,1027,994.1875,1.379030236,,,
1356,319.1816312,967,1107.84375,83.70219159,,,
1357,317.6933044,964,983.71875,34.52565901,,,
1358,317.3121144,963,982.1875,16.47843946,,,
1359,317.9746022,993,989.40625,1.489414966,,,
1360,317.3633302,955,1005.5,1.84154939,,,
1361,319.185151,942,996.65625,1.192449289,,,
1362,318.253019,969,999.71875,1.30379897,,,
1363,316.8755194,978,988.90625,5.75279847,,,
1364,317.9095861,959,1001.40625,1.735086112,,,
1365,317.5875258,931,955,53.4143545,,,
1366,318.4796867,973,953.53125,1.334841457,,,
1367,319.2050003,972,1005.1875,1.652247302,,,
1368,318.5400741,994,1024.8125,69.19245929,,,
1369,320.0247866,950,1003.9375,54.16030437,,,
1370,320.0896821,945,991.09375,1.458485646,,,
1371,321.6921228,948,968.21875,1.383496953,,,
1372,320.9819742,962,989.71875,12.77843176,,,
1373,314.9039744,1025,1045.28125,107.3633244,,,
1374,317.5864355,1019,1021.8125,2.231291955,,,
1375,317.3902838,991,1021.0625,2.169493258,,,
1376,316.0634132,1012,1080.9375,105.2615528,,,
1377,317.4106534,999,1027.28125,1.867277137,,,
1378,313.6840817,1057,1087.25,90.45816318,,,
1379,312.7653997,1084,1047.84375,46.98975202,,,
1380,314.8536915,982,1112.125,9.27246817,,,
1381,316.2556224,962,1015.71875,1.537774096,,,
1382,318.6677186,968,994.9375,1.404745469,,,
1383,316.8520597,975,1000.78125,1.261714375,,,
1384,318.4110959,945,980.625,1.487461441,,,
1385,317.705045,975,977.21875,1.127757381,,,
1386,318.3151179,988,983.28125,1.367879542,,,
1387,318.4353476,985,981.8125,1.533150086,,,
1388,319.1570055,941,1024,3.017903973,,,
1389,319.8541836,970,959.5625,1.725283062,,,
1390,317.214009,938,1050.8125,46.633266,,,
1391,319.856156,936,970.875,2.093508604,,,
1392,319.1723704,953,1025.46875,84.33167439,,,
1393,318.5559968,944,997.65625,61.32322233,,,
1394,317.1228816,980,941.53125,50.04179361,,,
1395,316.3430695,969,988.25,34.83179352,,,
1396,318.6197045,949,1000.75,1.720866285,,,
1397,313.98458,1065,985.65625,1.646844109,,,
1398,314.4799821,1028,976.125,49.97479964,,,
1399,313.3453843,1009,1010,41.97173649,,,
1400,315.3132544,974,1023.34375,2.875121218,,,
1401,315.8380025,987,962.53125,19.26293407,,,
1402,316.9392667,995,1008.25,2.314928337,,,
1403,316.7160944,962,958.28125,48.65818161,,,
1404,313.5452892,983,1061.90625,133.1637232,,,
1405,315.2792521,964,993.875,1.761894575,,,
1406,318.3056745,919,966.3125,1.952655978,,,
1407,318.0859744,935,1029.21875,84.87083245,,,
1408,318.9876595,975,961.46875,1.68634711,,,
1409,316.3489547,1009,1189,163.4849809,,,
1410,316.2211067,985,995.375,56.92518084,,,
1411,316.7149569,956,1020.84375,83.528334,,,
1412,317.4216855,956,958.3125,55.62152179,,,
1413,314.4080267,982,991.21875,62.38936777,,,
1414,315.0232649,978,985.09375,40.08184573,,,
1415,313.6676125,997,984.5625,41.63744147,,,
1416,317.7809855,943,999.0625,1.812805205,,,
1417,318.0102153,961,992.21875,2.517946709,,,
1418,317.5875315,953,984.125,1.42096176,,,
1419,316.1128542,954,992.125,1.993772308,,,
1420,317.3260818,941,986.34375,1.537616518,,,
1421,318.9836254,964,971.28125,2.002772278,,,
1422,318.1130961,957,1120.96875,94.02129712,,,
1423,320.1110887,908,995.90625,2.673950423,,,
1424,315.9916246,1117,950.25,1.678447617,,,
1425,314.7278531,1118,1191.65625,121.8267105,,,
1426,313.3445451,1132,1114.90625,25.79086648,,,
1427,318.7447916,1023,1176.5625,60.32996847,,,
1428,318.494708,1000,1057.5,2.298544393,,,
1429,318.0361701,940,1027.9375,2.231105013,,,
1430,318.8222497,975,973.03125,1.33638325,,,
1431,316.1648771,1022,1000.15625,24.0453737,,,
1432,315.4888282,1034,1065.9375,16.86138815,,,
1433,309.5516765,1110,1042.4375,26.3745829,,,
1434,314.3384368,1032,1055.1875,56.12054468,,,
1435,312.3883269,1057,1112.5,45.36491268,,,
1436,316.2396762,1025,1058.875,1.422072675,,,
1437,314.3331668,1079,1035.03125,1.472469933,,,
1438,318.5816945,1007,1034.21875,1.907287336,,,
1439,317.7514889,989,1015.25,35.32706835,,,
1440,319.5553053,977,1016.71875,1.247090177,,,
1441,318.2268529,979,1070.375,3.58979157,,,
1442,317.9028998,1008,1014.5,1.471953033,,,
1443,319.6744929,967,1007.40625,1.939117925,,,
1444,317.0698651,978,986.21875,17.03699802,,,
1445,317.5135438,975,994.25,1.872647389,,,
1446,320.0134707,919,987.96875,1.424103884,,,
1447,316.0637413,1005,954.25,1.679083126,,,
1448,270.4008676,1006,968.5625,1.174498117,,,
1449,316.5931676,1023,936.1875,62.78048861,,,
1450,317.5948985,988,1074.53125,111.3407479,,,
1451,316.2415413,1041,982.59375,63.77201555,,,
1452,315.9828608,986,1063.9375,71.73056581,,,
1453,318.9763202,959,1010.5,2.452107403,,,
1454,319.2651997,976,978.78125,2.178633603,,,
1455,317.501683,961,1012.59375,76.56623279,,,
1456,317.2081072,954,940.59375,51.6547566,,,
1457,316.2892903,970,958.125,38.51196191,,,
1458,316.3169271,948,996.375,1.636663554,,,
1459,316.9838248,969,972.90625,2.048981995,,,
1460,318.3279131,974,935.09375,70.28102038,,,
1461,317.531513,980,1019.3125,2.540417677,,,
1462,314.7105201,984,983.78125,22.52431584,,,
1463,315.6572457,981,981.84375,1.202147057,,,
1464,316.3853853,981,998.78125,1.887306217,,,
1465,316.3516891,1012,1005.375,1.92432293,,,
1466,317.5798345,991,990.8125,56.12221972,,,
1467,312.7718105,1076,1001.84375,52.36097099,,,
1468,176.3921544,663,1135.21875,68.41348904,,,
1469,311.1730533,1076,1030.40625,55.98157013,,,
1470,311.5982421,1082,1038.25,52.50345055,,,
1471,312.6106704,1036,1068.34375,58.97454263,,,
1472,314.0012796,1011,1040.28125,46.74426546,,,
1473,313.8829773,1017,1048.5,2.034303009,,,
1474,312.3924274,1015,1016.46875,15.66947517,,,
1475,314.9622139,1010,1031.78125,2.242741099,,,
1476,314.6020121,1011,1044.40625,41.48526973,,,
1477,314.8825883,1003,1022.71875,1.17880479,,,
1478,316.7891153,1000,1019.3125,1.690491577,,,
1479,314.3891005,1024,1029.59375,47.58206399,,,
1480,316.4476565,949,1004.5625,31.86133255,,,
1481,315.720765,962,968.375,44.11378253,,,
1482,315.7563231,975,997.09375,1.361922976,,,
1483,313.7483417,990,1004.1875,11.94563381,,,
1484,314.6207556,984,1005.96875,1.570638029,,,
1485,315.7962531,958,1019.34375,1.797505068,,,
1486,315.6681294,972,989.375,1.775855538,,,
1487,316.3226271,977,990.34375,28.94020363,,,
1488,309.964781,1073,1030.125,51.52826997,,,
1489,315.7584394,979,1022.21875,52.8427149,,,
1490,313.9551715,998,972.1875,41.74226146,,,
1491,316.9648656,931,1001.40625,1.979977283,,,
1492,315.6948291,993,970.40625,1.676766748,,,
1493,316.8013477,950,983.5625,1.578581233,,,
1494,317.6925555,979,955.28125,1.881764383,,,
1495,316.0284902,996,979.625,34.65700984,,,
1496,316.7359658,987,968.40625,48.04659458,,,
1497,314.2582149,1042,956.3125,77.31178069,,,
1498,214.1973452,857,1039.28125,2.836534743,,,
1499,318.6557336,963,947.75,51.53238377,,,
1500,318.3334745,966,954.4375,44.41419735,,,
